reef3853,Queen triggerfish (Balistes vetula),Julie Bedford NOAA/Public and Constituent Affairs,http://www.photolib.noaa.gov/htmls/reef3853.htm,http://www.photolib.noaa.gov/bigs/reef3853.jpg,http://www.photolib.noaa.gov/700s/reef3853.jpg
reef3854,Indigo hamlet (Hypoplectrus indigo),Julie Bedford NOAA/Public and Constituent Affairs,http://www.photolib.noaa.gov/htmls/reef3854.htm,http://www.photolib.noaa.gov/bigs/reef3854.jpg,http://www.photolib.noaa.gov/700s/reef3854.jpg
reef3855,Anemone,Julie Bedford NOAA/Public and Constituent Affairs,http://www.photolib.noaa.gov/htmls/reef3855.htm,http://www.photolib.noaa.gov/bigs/reef3855.jpg,http://www.photolib.noaa.gov/700s/reef3855.jpg
reef3856,Red sponge,Julie Bedford NOAA/Public and Constituent Affairs,http://www.photolib.noaa.gov/htmls/reef3856.htm,http://www.photolib.noaa.gov/bigs/reef3856.jpg,http://www.photolib.noaa.gov/700s/reef3856.jpg
reef3857,Yellow tube sponge,Julie Bedford NOAA/Public and Constituent Affairs,http://www.photolib.noaa.gov/htmls/reef3857.htm,http://www.photolib.noaa.gov/bigs/reef3857.jpg,http://www.photolib.noaa.gov/700s/reef3857.jpg
reef3858,Yellow tube sponge,Julie Bedford NOAA/Public and Constituent Affairs,http://www.photolib.noaa.gov/htmls/reef3858.htm,http://www.photolib.noaa.gov/bigs/reef3858.jpg,http://www.photolib.noaa.gov/700s/reef3858.jpg
reef3859,Sponge biodiversity and morphotypes at the lip the wall site in 60 feet of water . Included are the yellow tube sponge Aplysina fistularis the purple vase sponge Niphates digitalis the red encrusting sponge Spiratrella coccinea and the gray rope sponge Callyspongia sp.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3859.htm,http://www.photolib.noaa.gov/bigs/reef3859.jpg,http://www.photolib.noaa.gov/700s/reef3859.jpg
reef3860,Xestospongia muta the barrel sponge may live for 100 years and grow to over 6 feet tall. While populations have declined at sites throughout the Caribbean they appear to be quite healthy on Little Cayman Island.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3860.htm,http://www.photolib.noaa.gov/bigs/reef3860.jpg,http://www.photolib.noaa.gov/700s/reef3860.jpg
reef3861,Some sponges like this vase sponge (Callyspongia plicifera) do not host a microbial community that is substantially different from that found in the surrounding water column. Other sponges contain microorganisms that are not commonly found in the water and they are considered bacteriosponges.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3861.htm,http://www.photolib.noaa.gov/bigs/reef3861.jpg,http://www.photolib.noaa.gov/700s/reef3861.jpg
reef3862,This brown sponge (Agelas conifera) is common on both shallow and deep Caribbean reefs but grows to enormous proportions on deeper reefs where it can orm long creeping arms extending into the depths.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3862.htm,http://www.photolib.noaa.gov/bigs/reef3862.jpg,http://www.photolib.noaa.gov/700s/reef3862.jpg
reef3863,The liver sponge Plakortis sp. produces a series of important chemical compounds that deter predators and have biomedical antimicrobial activity.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3863.htm,http://www.photolib.noaa.gov/bigs/reef3863.jpg,http://www.photolib.noaa.gov/700s/reef3863.jpg
reef3864,Agelas conifera is a common sponge of the Caribbean over a broad depth gradient. This makes it a great model organism to study phenotypic plasticity.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3864.htm,http://www.photolib.noaa.gov/bigs/reef3864.jpg,http://www.photolib.noaa.gov/700s/reef3864.jpg
reef3865,Purple sea fan (Gorgonia ventalina),Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3865.htm,http://www.photolib.noaa.gov/bigs/reef3865.jpg,http://www.photolib.noaa.gov/700s/reef3865.jpg
reef3866,Several species of gorgonian octocorals occur on deep reefs. Nicella schmitti shown here lacks zooxanthellae but feeds on particulates and small zooplankton that are abundant along walls.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3866.htm,http://www.photolib.noaa.gov/bigs/reef3866.jpg,http://www.photolib.noaa.gov/700s/reef3866.jpg
reef3867,Plating Agaricids are common down to about 200 ft on the Little Cayman walls in shallower water they tend to form smaller plates with upright ridges. These differences in morphology may be a mechanism to efficiently gather light for their zooxanthellae.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3867.htm,http://www.photolib.noaa.gov/bigs/reef3867.jpg,http://www.photolib.noaa.gov/700s/reef3867.jpg
reef3868,One of the more common deep reef corals on the Little Cayman walls are Mycetophyllia sp. since they prefer low light conditions. In fact on shallow reefs Mycetophyllia polyps are often retracted during the day.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3868.htm,http://www.photolib.noaa.gov/bigs/reef3868.jpg,http://www.photolib.noaa.gov/700s/reef3868.jpg
reef3869,Team TZ members conducting a site survey at a depth of 40 feet. The team members are taking notes of what they see along the tape in 10 cm increments and 50 cm on either side of the tape. They recorded all sponges and corals they see which is correlated with position information.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3869.htm,http://www.photolib.noaa.gov/bigs/reef3869.jpg,http://www.photolib.noaa.gov/700s/reef3869.jpg
reef3870,A Hawksbill turtle feeding on a sponge.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3870.htm,http://www.photolib.noaa.gov/bigs/reef3870.jpg,http://www.photolib.noaa.gov/700s/reef3870.jpg
reef3871,Although many of the species found at depth will likely be different than those seen on shallow reefs some mobile organisms can actually move between shallow and deep reefs. This hawksbill sea turtle feeds on sponges which are common in both deep and shallow reefs.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3871.htm,http://www.photolib.noaa.gov/bigs/reef3871.jpg,http://www.photolib.noaa.gov/700s/reef3871.jpg
reef3872,The precious black corals are also common on the wall faces rarely above 150 ft depth due to prior harvesting for the jewelry trade.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3872.htm,http://www.photolib.noaa.gov/bigs/reef3872.jpg,http://www.photolib.noaa.gov/700s/reef3872.jpg
reef3873,As light becomes limiting in the deep reef fewer hard corals are able to survive but many species of soft corals and black corals serve the same functional role as habitat and/or food.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3873.htm,http://www.photolib.noaa.gov/bigs/reef3873.jpg,http://www.photolib.noaa.gov/700s/reef3873.jpg
reef3874,The biodiversity of vertical walls can be impressive as this photo from the Indo-Pacific region demonstrates.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3874.htm,http://www.photolib.noaa.gov/bigs/reef3874.jpg,http://www.photolib.noaa.gov/700s/reef3874.jpg
reef3875,This lettuce coral (Agaricia sp.) is one of the most common corals on the reefs of Little Cayman. The natural color is light tan but this colony has dark pigmented areas commonly known as Dark Spot Syndrome. The coral is nestled among bright orange sponges (Ectyoplasia ferox).,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3875.htm,http://www.photolib.noaa.gov/bigs/reef3875.jpg,http://www.photolib.noaa.gov/700s/reef3875.jpg
reef3876,Black Band Disease was one of the first coral diseases identified back in the 1970s and is still one of the most prevalent diseases on reefs worldwide. The disease forms a black band of microorganisms that progresses across the coral surface leaving dead white skeleton behind like that on this brain coral (Diploria strigosa).,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3876.htm,http://www.photolib.noaa.gov/bigs/reef3876.jpg,http://www.photolib.noaa.gov/700s/reef3876.jpg
reef3877,In general most microorganisms are too small to be seen with the naked eye. However these tufts of filamentous cyanobacteria form large accumulations of individual microscopic cells that are visible. Cyanobacteria often form large aggregations that produce toxins and are detrimental to marine organisms and humans collectively called harmful algal blooms.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3877.htm,http://www.photolib.noaa.gov/bigs/reef3877.jpg,http://www.photolib.noaa.gov/700s/reef3877.jpg
reef3878,This blushing star coral (Stephanocoenia mechelinii) is severely affected by Dark Spot Syndrome. Although this syndrome rarely kills corals it can cause localized mortality of coral tissues as seen in the center of this colony.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3878.htm,http://www.photolib.noaa.gov/bigs/reef3878.jpg,http://www.photolib.noaa.gov/700s/reef3878.jpg
reef3879,Cyanobacteria are increasingly common on Caribbean coral reefs and are frequently found overgrowing benthic organisms such as this soft coral (Eunicea sp.). Although some cyanobacteria form symbiotic relationships with a host organism others are detrimental and can cause tissue necrosis and mortality.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3879.htm,http://www.photolib.noaa.gov/bigs/reef3879.jpg,http://www.photolib.noaa.gov/700s/reef3879.jpg
reef3880,Looking up to the shallows from below through a window on the reef provides a glimpse of the reef. Built by thousands of years of coral deposition these outcroppings serve as homes for many species including corals fishes and sponges.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3880.htm,http://www.photolib.noaa.gov/bigs/reef3880.jpg,http://www.photolib.noaa.gov/700s/reef3880.jpg
reef3881,Montastrea cavernosa exhibiting green fluorescence only. These are found everywhere from shallow water to deep.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3881.htm,http://www.photolib.noaa.gov/bigs/reef3881.jpg,http://www.photolib.noaa.gov/700s/reef3881.jpg
reef3882,Monsatrea cavernosa exhibiting orange fluorescence and green fluorescence in the mouth of the polyps.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3882.htm,http://www.photolib.noaa.gov/bigs/reef3882.jpg,http://www.photolib.noaa.gov/700s/reef3882.jpg
reef3883,Mussa angulosa a single polyp is showing green fluorescence. This sample was found at 60 to 70 foot depth.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3883.htm,http://www.photolib.noaa.gov/bigs/reef3883.jpg,http://www.photolib.noaa.gov/700s/reef3883.jpg
reef3884,Two examples of the solitary coral scolymia cubensis found at a depth of 150 feet. The one on the left is showing red and green fluorescence pattern that differs from the one on the right.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3884.htm,http://www.photolib.noaa.gov/bigs/reef3884.jpg,http://www.photolib.noaa.gov/700s/reef3884.jpg
reef3885,A hermit crab found at the steps of the Little Cayman Research Center.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3885.htm,http://www.photolib.noaa.gov/bigs/reef3885.jpg,http://www.photolib.noaa.gov/700s/reef3885.jpg
reef3886,One of the earliest rebreather designs. In 1680 Giovanni Borelli envisioned a diver carrying a large bag of air from which the diver breathed as necessary.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3886.htm,http://www.photolib.noaa.gov/bigs/reef3886.jpg,http://www.photolib.noaa.gov/700s/reef3886.jpg
reef3887,A diver explores the vertical distribution of corals on a Pacific wall.,Twilight Zone Expedition Team 2007 NOAA-OE,http://www.photolib.noaa.gov/htmls/reef3887.htm,http://www.photolib.noaa.gov/bigs/reef3887.jpg,http://www.photolib.noaa.gov/700s/reef3887.jpg
reef3888,Snorkler off the Harbor Branch ship SEWARD JOHNSON enjoying the western Bahamas reef environment.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3888.htm,http://www.photolib.noaa.gov/bigs/reef3888.jpg,http://www.photolib.noaa.gov/700s/reef3888.jpg
reef3889,Brain coral and algae. White carbonate sands shallow waters and coral rock must tend to attenuate colors as corals and overall environment much less colorful than many other coral reef environments.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3889.htm,http://www.photolib.noaa.gov/bigs/reef3889.jpg,http://www.photolib.noaa.gov/700s/reef3889.jpg
reef3890,Yellow sea fan algae and fire coral. Sea fans are a type of gorgonian coral.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3890.htm,http://www.photolib.noaa.gov/bigs/reef3890.jpg,http://www.photolib.noaa.gov/700s/reef3890.jpg
reef3891,Yellow sea fan with flamingo tongue cowry.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3891.htm,http://www.photolib.noaa.gov/bigs/reef3891.jpg,http://www.photolib.noaa.gov/700s/reef3891.jpg
reef3892,Sea rod gorgonian coral with polyps extended fire coral in right background trumpetfish (Aulostomus maculatus) camouflaging self by blending in with sea rods.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3892.htm,http://www.photolib.noaa.gov/bigs/reef3892.jpg,http://www.photolib.noaa.gov/700s/reef3892.jpg
reef3893,Sea rod gorgonian coral with polyps extended and trumpetfish (Aulostomus maculatus) camouflaging self by blending in with sea rods.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3893.htm,http://www.photolib.noaa.gov/bigs/reef3893.jpg,http://www.photolib.noaa.gov/700s/reef3893.jpg
reef3894,Snorkelers over massive brain coral.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3894.htm,http://www.photolib.noaa.gov/bigs/reef3894.jpg,http://www.photolib.noaa.gov/700s/reef3894.jpg
reef3895,Massive brain coral showing distinctive patterning. See reef3894 for scale.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3895.htm,http://www.photolib.noaa.gov/bigs/reef3895.jpg,http://www.photolib.noaa.gov/700s/reef3895.jpg
reef3896,Christmas tree worm on massive brain coral see reef3894 and reef 3895 for scale.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3896.htm,http://www.photolib.noaa.gov/bigs/reef3896.jpg,http://www.photolib.noaa.gov/700s/reef3896.jpg
reef3897,Flamingo tongue cowrie on greenish-yellow sea fan. Sea fans are gorgonian corals.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3897.htm,http://www.photolib.noaa.gov/bigs/reef3897.jpg,http://www.photolib.noaa.gov/700s/reef3897.jpg
reef3898,Green sponge,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3898.htm,http://www.photolib.noaa.gov/bigs/reef3898.jpg,http://www.photolib.noaa.gov/700s/reef3898.jpg
reef3899,Black coral branches on white carbonate sediment background.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3899.htm,http://www.photolib.noaa.gov/bigs/reef3899.jpg,http://www.photolib.noaa.gov/700s/reef3899.jpg
reef3900,Fire coral.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3900.htm,http://www.photolib.noaa.gov/bigs/reef3900.jpg,http://www.photolib.noaa.gov/700s/reef3900.jpg
reef3901,Fire coral,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3901.htm,http://www.photolib.noaa.gov/bigs/reef3901.jpg,http://www.photolib.noaa.gov/700s/reef3901.jpg
reef3902,A long empty queen conch shell with small tube worms colonizing its insides.,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3902.htm,http://www.photolib.noaa.gov/bigs/reef3902.jpg,http://www.photolib.noaa.gov/700s/reef3902.jpg
reef3903,Yellow gorgonian coral sea fan,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3903.htm,http://www.photolib.noaa.gov/bigs/reef3903.jpg,http://www.photolib.noaa.gov/700s/reef3903.jpg
reef3904,Cowrie shell,Bioluminescence 2009 Expedition NOAA/OER,http://www.photolib.noaa.gov/htmls/reef3904.htm,http://www.photolib.noaa.gov/bigs/reef3904.jpg,http://www.photolib.noaa.gov/700s/reef3904.jpg
reef3905,Orange sponge (Mycale mucifluens),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3905.htm,http://www.photolib.noaa.gov/bigs/reef3905.jpg,http://www.photolib.noaa.gov/700s/reef3905.jpg
reef3906,Pink shallow sponge (Ircinia sp.),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3906.htm,http://www.photolib.noaa.gov/bigs/reef3906.jpg,http://www.photolib.noaa.gov/700s/reef3906.jpg
reef3907,Sponge (Ircinia sp.),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3907.htm,http://www.photolib.noaa.gov/bigs/reef3907.jpg,http://www.photolib.noaa.gov/700s/reef3907.jpg
reef3908,Sponge -Verongula sp.(aff rigida),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3908.htm,http://www.photolib.noaa.gov/bigs/reef3908.jpg,http://www.photolib.noaa.gov/700s/reef3908.jpg
reef3909,Sponge -Verongula sp.(aff rigida),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3909.htm,http://www.photolib.noaa.gov/bigs/reef3909.jpg,http://www.photolib.noaa.gov/700s/reef3909.jpg
reef3910,Sponge (Smenospongia aurea),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3910.htm,http://www.photolib.noaa.gov/bigs/reef3910.jpg,http://www.photolib.noaa.gov/700s/reef3910.jpg
reef3911,Sponge (Smenospongia aurea),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3911.htm,http://www.photolib.noaa.gov/bigs/reef3911.jpg,http://www.photolib.noaa.gov/700s/reef3911.jpg
reef3912,Sponge (Oscarella sp.),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3912.htm,http://www.photolib.noaa.gov/bigs/reef3912.jpg,http://www.photolib.noaa.gov/700s/reef3912.jpg
reef3913,Sponge (Mycale jamacensis),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3913.htm,http://www.photolib.noaa.gov/bigs/reef3913.jpg,http://www.photolib.noaa.gov/700s/reef3913.jpg
reef3914,Cake shaped sponge (Topsentia ophiraphidites),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3914.htm,http://www.photolib.noaa.gov/bigs/reef3914.jpg,http://www.photolib.noaa.gov/700s/reef3914.jpg
reef3915,Sponge (Spirastrella sp. aff hartmani),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3915.htm,http://www.photolib.noaa.gov/bigs/reef3915.jpg,http://www.photolib.noaa.gov/700s/reef3915.jpg
reef3916,Sponge (Mycale jamacensis),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3916.htm,http://www.photolib.noaa.gov/bigs/reef3916.jpg,http://www.photolib.noaa.gov/700s/reef3916.jpg
reef3917,Yellow sponge (Agelas sp. aff tubulata),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3917.htm,http://www.photolib.noaa.gov/bigs/reef3917.jpg,http://www.photolib.noaa.gov/700s/reef3917.jpg
reef3918,White dirty sponge (Topsentia sp.),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3918.htm,http://www.photolib.noaa.gov/bigs/reef3918.jpg,http://www.photolib.noaa.gov/700s/reef3918.jpg
reef3919,Sponge (Aka coralliophagum f. incrustans),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3919.htm,http://www.photolib.noaa.gov/bigs/reef3919.jpg,http://www.photolib.noaa.gov/700s/reef3919.jpg
reef3920,Sponge (Aplysina sp. fistulata),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3920.htm,http://www.photolib.noaa.gov/bigs/reef3920.jpg,http://www.photolib.noaa.gov/700s/reef3920.jpg
reef3921,Sponge (Clathria schoenus ?),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3921.htm,http://www.photolib.noaa.gov/bigs/reef3921.jpg,http://www.photolib.noaa.gov/700s/reef3921.jpg
reef3922,White sponge,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3922.htm,http://www.photolib.noaa.gov/bigs/reef3922.jpg,http://www.photolib.noaa.gov/700s/reef3922.jpg
reef3923,White sponge,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3923.htm,http://www.photolib.noaa.gov/bigs/reef3923.jpg,http://www.photolib.noaa.gov/700s/reef3923.jpg
reef3924,Sponge (Smenospongia aurea),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3924.htm,http://www.photolib.noaa.gov/bigs/reef3924.jpg,http://www.photolib.noaa.gov/700s/reef3924.jpg
reef3925,Sponge (Smenospongia aurea),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3925.htm,http://www.photolib.noaa.gov/bigs/reef3925.jpg,http://www.photolib.noaa.gov/700s/reef3925.jpg
reef3926,Sponge (Iotrochota atra),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3926.htm,http://www.photolib.noaa.gov/bigs/reef3926.jpg,http://www.photolib.noaa.gov/700s/reef3926.jpg
reef3927,Sponge (Smenospongia aurea),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3927.htm,http://www.photolib.noaa.gov/bigs/reef3927.jpg,http://www.photolib.noaa.gov/700s/reef3927.jpg
reef3928,Sponge (Leucetta imberbis),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3928.htm,http://www.photolib.noaa.gov/bigs/reef3928.jpg,http://www.photolib.noaa.gov/700s/reef3928.jpg
reef3929,Sponge (Agelas citrina),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3929.htm,http://www.photolib.noaa.gov/bigs/reef3929.jpg,http://www.photolib.noaa.gov/700s/reef3929.jpg
reef3930,Sponge (Agelas citrina),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3930.htm,http://www.photolib.noaa.gov/bigs/reef3930.jpg,http://www.photolib.noaa.gov/700s/reef3930.jpg
reef3931,Sponge (Agelas repens),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3931.htm,http://www.photolib.noaa.gov/bigs/reef3931.jpg,http://www.photolib.noaa.gov/700s/reef3931.jpg
reef3932,Sponge - Chimera of Plakortis and Haliclona (maybe),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3932.htm,http://www.photolib.noaa.gov/bigs/reef3932.jpg,http://www.photolib.noaa.gov/700s/reef3932.jpg
reef3933,Sponges (Dictyonella arenosa on A. Crassa),Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3933.htm,http://www.photolib.noaa.gov/bigs/reef3933.jpg,http://www.photolib.noaa.gov/700s/reef3933.jpg
reef3934,Orange sponge.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3934.htm,http://www.photolib.noaa.gov/bigs/reef3934.jpg,http://www.photolib.noaa.gov/700s/reef3934.jpg
reef3935,Various sponges in a coral reef area.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3935.htm,http://www.photolib.noaa.gov/bigs/reef3935.jpg,http://www.photolib.noaa.gov/700s/reef3935.jpg
reef3936,Pink barrel sponge with pycnogonid in interior,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3936.htm,http://www.photolib.noaa.gov/bigs/reef3936.jpg,http://www.photolib.noaa.gov/700s/reef3936.jpg
reef3937,A pink barrel sponge serving as home for and a brittle star.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3937.htm,http://www.photolib.noaa.gov/bigs/reef3937.jpg,http://www.photolib.noaa.gov/700s/reef3937.jpg
reef3938,A black armed white speckled red footed brittle star living on a sponge.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3938.htm,http://www.photolib.noaa.gov/bigs/reef3938.jpg,http://www.photolib.noaa.gov/700s/reef3938.jpg
reef3939,A large sort of ugly sponge.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3939.htm,http://www.photolib.noaa.gov/bigs/reef3939.jpg,http://www.photolib.noaa.gov/700s/reef3939.jpg
reef3940,A big very convoluted appearing sponge.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3940.htm,http://www.photolib.noaa.gov/bigs/reef3940.jpg,http://www.photolib.noaa.gov/700s/reef3940.jpg
reef3941,A grouper nest to a barrel sponge.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3941.htm,http://www.photolib.noaa.gov/bigs/reef3941.jpg,http://www.photolib.noaa.gov/700s/reef3941.jpg
reef3942,A yellow encrusting sponge.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3942.htm,http://www.photolib.noaa.gov/bigs/reef3942.jpg,http://www.photolib.noaa.gov/700s/reef3942.jpg
reef3943,Blue appearing sponge under natural underwater light conditions that attenuates red. See image reef3944.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3943.htm,http://www.photolib.noaa.gov/bigs/reef3943.jpg,http://www.photolib.noaa.gov/700s/reef3943.jpg
reef3944,The same sponge as in image reef3943 under artificial light illumination showing its true colors.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3944.htm,http://www.photolib.noaa.gov/bigs/reef3944.jpg,http://www.photolib.noaa.gov/700s/reef3944.jpg
reef3945,Black tube sponges growing from a vertical ledge.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3945.htm,http://www.photolib.noaa.gov/bigs/reef3945.jpg,http://www.photolib.noaa.gov/700s/reef3945.jpg
reef3946,A variety of sponges growing on a vertical wall.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3946.htm,http://www.photolib.noaa.gov/bigs/reef3946.jpg,http://www.photolib.noaa.gov/700s/reef3946.jpg
reef3947,Green and orange sponges,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3947.htm,http://www.photolib.noaa.gov/bigs/reef3947.jpg,http://www.photolib.noaa.gov/700s/reef3947.jpg
reef3948,Yellow sponge green and red algae small purple fish - a kaleidoscopic view of a vertical wall.,Twilight Zone Expedition Team 2007 NOAA-OER,http://www.photolib.noaa.gov/htmls/reef3948.htm,http://www.photolib.noaa.gov/bigs/reef3948.jpg,http://www.photolib.noaa.gov/700s/reef3948.jpg
